R,S,T,U,V,W,label
197.56532473734342,215.15183985682623,227.40627595554233,242.1415292500544,256.77827695945683,270.3215703502969,cotton
369.15232882741907,398.42094917767224,434.040441011318,448.03686994697784,481.64361835450137,493.42659993554196,cotton
78.77706867544981,76.21478028694494,49.28037023164108,56.046701003607694,50.629326461279184,33.9435505178622,denim
643.95807785497,756.7673626655646,681.5521758175029,763.213651970793,772.8216504183163,894.8004433471577,polyester
115.52391570262199,79.40587309618198,71.17648079993899,59.46995044105997,85.43458371971181,56.59479452010915,denim
376.3180902058618,413.5953992674581,444.1338744987892,465.656044639548,503.1888165676775,508.3217730658887,cotton
88.0487808256267,76.72915857510819,75.36904106097035,70.41639064466008,61.55144285524369,57.505970602159636,denim
183.2534075705151,197.34442402514242,219.85718806988515,230.91323024084397,246.58787260284132,252.64856926772498,cotton
91.80891164200376,99.69338372856379,92.69428199953134,62.14987602913271,73.71984518028232,63.91194721612977,denim
892.9807711556116,855.3392165140449,986.7945208206297,964.0443159582659,1000.0,940.5998525809017,polyester
71.04980571851503,76.94880935691319,69.60262148227244,60.32320513652899,54.86180746860607,49.77380410014879,denim
613.7334623194174,618.5852343105438,593.933715382787,628.2821923059847,654.0640419878403,778.9899226031735,polyester
698.6554372399434,825.9868471945064,860.7611325020948,980.6629034103703,1000.0,1000.0,polyester
185.8194171645818,196.29355306657442,211.98300714016068,224.44712828080327,235.07211771770764,253.97791358753057,cotton
793.8787106846136,847.8783235412634,861.5155865423277,876.1362120615229,980.7741740781615,951.5167819374267,polyester
182.7827500604597,205.9071337895193,220.72461667747115,236.36282214695223,252.0255259263488,258.0917317663671,cotton
106.25023468421574,90.13984717042027,70.37656513270834,87.53127544121084,63.512878022712734,66.28992931695143,denim
199.5538175331493,212.21450378213962,231.98806984739014,247.08990516425618,260.6781343400074,275.9864699062535,cotton
587.9331756325851,609.0297017466867,634.0435336854453,672.9268260153807,717.782085452889,690.8587733265541,polyester
119.63783766241455,75.9009838562873,77.75775086124604,74.32748398345753,85.48506359772232,64.41267928807088,denim
82.40122720651291,81.76698819899613,66.74710865465661,65.58641159425903,53.764690772213555,45.43782445241029,denim
796.5514826215646,811.7288635540816,828.2012233278009,851.3083890932298,880.641400549511,921.9664741572022,polyester
82.07590348464919,77.97614486993974,57.890506532453095,60.32495322327615,69.83880452921852,48.84900609620906,denim
618.0782454314261,642.121776264308,701.5988069279233,789.3502407063914,827.0976251841186,739.3931238047761,polyester
829.7161783431882,851.357251505213,901.988515794927,1000.0,1000.0,984.6615494531868,polyester
194.92950377288608,207.43583129914447,232.72127189775378,246.68572164926817,254.48445098630035,273.2554718834494,cotton
373.35583459088326,393.5815476050524,438.2177337217509,455.980725959729,486.439196170964,510.29289703663653,cotton
200.29459647046244,211.29873935660095,226.27242852079203,244.17286779672236,260.4128017021531,270.8627217770447,cotton
91.00486628246458,97.91972817367598,78.41842202320888,68.48495291170329,59.09223013955372,61.07276700582768,denim
384.8843837946681,423.8723371037754,453.9441891556762,479.1700990486565,504.07064345478204,529.2583067022682,cotton
935.2786943658566,912.2093122072664,969.0237393808462,1000.0,1000.0,1000.0,polyester
112.10905996073488,91.56955053289909,93.54925422115218,76.71457304397352,90.00649904190615,77.25005452991698,denim
192.7178906629762,199.11273058658452,228.7285984632417,229.2527390020945,251.61893288042614,259.57273411939696,cotton
179.39710727243556,191.88203519264957,218.9106062358228,227.4444112044453,243.40315666531973,256.59342340829437,cotton
189.0879242215734,201.34715669269977,218.65309752463787,229.3580750310323,244.18805468431086,258.3882007030356,cotton
98.5354436916913,95.7425915207934,83.1235050638483,68.86502226264514,70.61326865039887,58.26452747121104,denim
382.695492431533,420.66803302184593,468.07561404487546,475.5839295459741,508.739728121601,546.0814790931079,cotton
587.2513260457426,564.966798381612,692.633406060579,736.647128227821,724.8743195528567,667.7301612630091,polyester
99.25350374579052,71.11304273420484,80.06208341040337,66.17203087890947,65.86233370718419,47.43573480340541,denim
395.23372960624613,428.359709091988,465.639057350531,477.26316232263207,507.83261832237946,537.7802198234158,cotton
93.79919411963323,81.22138966828422,63.8943511431097,71.4018879946379,56.830937704828884,52.983462612171266,denim
550.8342884918668,596.9111758523828,652.815393117758,733.5346310099713,691.7485999931558,735.3516979884156,polyester
387.36391156715047,408.7289798371679,451.45342038387906,477.77426521722015,498.23825460592815,511.50794590726775,cotton
79.81660205423181,57.504451032263844,52.89928245922005,60.43245054555864,42.258724383176094,56.74315800421037,denim
73.56169390094288,82.55606479697896,66.2981774144652,60.45757290087599,48.2877453815385,44.10876382587917,denim
512.1812319783947,635.9535358040448,673.411954929075,690.2016404949076,761.0719962065061,674.7735238287335,polyester
181.16881445197507,199.37398336369964,220.03688138735015,225.40431872407788,248.8588820788024,256.56810093895666,cotton
716.0072836368687,747.5142537736766,873.9621257419093,791.2492871158655,897.4022082983881,1000.0,polyester
189.9199243201922,209.7683782964642,225.47014298006448,237.90163865760545,253.5555875568956,265.1439811788013,cotton
624.5048662297608,634.1771875969677,671.8001715556218,679.2613131677667,736.982715842791,705.7197056287858,polyester
96.72015797452113,95.60148861570032,97.80641124566283,81.99638834472898,85.64539925841373,65.12702398642641,denim
895.0911966499783,897.5798913020415,970.9143730010405,1000.0,1000.0,1000.0,polyester
63.75830700401944,61.05874302396143,69.91874593568767,57.775438175224934,48.07804642201499,37.555468292824344,denim
388.1075740568979,416.7138536861354,439.0424387437564,475.94286056895055,499.35282424058914,520.9434832198842,cotton
65.74998036928505,81.03177477921676,74.47472669786083,42.32703975075366,51.175606431032136,45.97780440171684,denim
397.3752781363253,426.9130663700486,453.8596170928045,489.49788662141435,516.7173279082748,535.2117907995781,cotton
120.29581616932475,95.15447169310161,78.17162347314351,74.79979487614888,74.92484134940894,54.94555813650164,denim
834.4270073536358,988.8321724038369,929.908175927415,1000.0,980.8994156060768,1000.0,polyester
198.51562816275325,219.51090696668527,231.6595494359843,247.0029453550192,264.48762691937134,276.1405309513974,cotton
386.0633575543577,412.709897312341,442.866217582909,485.6888004244274,518.3479244135565,533.6250188863006,cotton
780.3728788173823,776.6184331523694,887.9510793648132,798.1091933032386,941.7230926640577,1000.0,polyester
835.2776559789203,971.9810919947453,868.0414948685228,912.6524815668671,1000.0,1000.0,polyester
727.7126823403275,877.7172854316744,928.5172274040781,944.4780154105196,947.6269626939238,1000.0,polyester
187.10838182237802,202.82254108086693,221.60253562362644,238.22013204978578,245.96888215488647,272.46647179462053,cotton
134.1146365347265,94.83568173041866,92.50214769378327,77.9713645822861,72.20704845349354,73.84217869980198,denim
194.1568385203754,212.01555899840343,231.3015713495852,237.24078322164334,254.0359264869857,265.652721084783,cotton
755.4706697231786,788.3980759176039,884.4614385553789,1000.0,985.5610768588956,1000.0,polyester
380.1169091278045,415.2065724974891,448.10974684298117,475.03559242885916,506.02866678209455,535.9326154605045,cotton
186.24808994337718,206.95025140048838,226.23806589209178,233.04473311945145,241.86881630875632,263.13224382250354,cotton
191.33510466241907,201.35703264752817,220.10107455727953,237.05604203851945,250.2090844541604,269.14712713301435,cotton
81.9283142270099,72.07661676246663,65.2344527250993,62.54850987559317,57.154625920604225,41.9086061804392,denim
128.16893073850716,104.23761877869231,86.48851349332207,83.50869348624175,89.39453615119419,56.864438662245064,denim
398.26453039071475,425.4903550861902,455.8952325083271,485.5228778442325,511.8877152407791,531.3603050026528,cotton
94.42675557181242,83.1387414198827,74.01175286979291,90.80852951552157,67.85697834106394,48.10315494794502,denim
716.6983114109095,828.2484011462506,816.582508891407,939.4694609586205,994.1695303325575,945.5523580529236,polyester
394.09756362463344,410.13054265015677,462.4740580386809,481.45128583325686,501.93689024217275,531.0029032620781,cotton
72.05349317498752,86.29734564400118,76.4167959642175,78.32325112199513,76.68619370855879,67.03340055146815,denim
83.50746960903012,73.41237487678283,64.12955831031992,50.205076827740506,57.7083373747989,47.900982666585016,denim
638.1017050825274,667.388927109611,698.4900340676908,664.0105876248726,801.2388607689891,773.9701488028901,polyester
735.9361121363144,819.232491413749,863.8599289411695,899.5424118210204,883.1501987283721,914.1585570287124,polyester
751.9880637859118,781.36668033258,862.6463397554534,949.7879551562321,986.9439531419246,896.6720157055083,polyester
780.6642121933833,864.5617102387689,802.7696474729548,803.3988358279103,953.56234758819,1000.0,polyester
706.7652002462911,786.7383404510059,890.6506637519869,952.9060784238368,856.7907744499275,938.1630092009607,polyester
73.09960275693427,47.65888337739371,77.18714489531736,63.75249364034365,52.77225481933191,42.16284261816452,denim
189.11667587303586,206.9368783701046,222.38152413238822,228.9564637212579,250.41296428040147,266.7527861742482,cotton
115.30578175633661,103.84517930659756,98.27913406813124,101.53351544486239,68.78076400306827,70.52730753858351,denim
85.52128837394224,73.91638214091775,74.57451273320622,72.55215594635376,46.462742971554306,41.26367084576731,denim
382.6628161868548,402.33815465197483,438.2927088872669,465.54097782219105,499.59049657790615,511.3911711025994,cotton
384.1727714931962,407.93664961608573,437.81656450414573,479.2257405208262,490.34464973404647,515.1184669093184,cotton
189.87299554158218,204.34258766092793,216.80315369404315,231.77513061692935,245.03850357737676,265.0739432051945,cotton
60.986272277970585,64.64019676374815,56.48460005750715,52.62662787353499,55.01861013355195,40.01411617671753,denim
731.9667908458869,720.231748239696,801.8023310397149,766.6181115897078,769.235801257258,899.3100328542549,polyester
183.483661153891,196.52698802496397,221.82209365367714,222.80278517138032,239.8341025813731,247.97908841987686,cotton
86.41402767174719,84.23616261554102,56.72328484466041,64.51387377925695,66.19811816001703,56.09929159047894,denim
184.6115251623884,198.6460049925688,216.51527632798337,225.8943883228755,251.08386393484534,257.71745128123325,cotton
193.23841850897242,210.73454806471304,228.79798857518998,244.38499046083018,251.66440232118185,268.76383347395324,cotton
739.3004658550528,739.0437157594549,804.0502129932444,756.291914448776,912.0725776424764,951.6759944707593,polyester
777.0160405165572,907.5282941700759,955.8329219502626,950.0946826853675,992.4926751098511,1000.0,polyester
743.1165451002254,777.2024206288035,764.4070177758093,848.4981978727873,885.2057184670306,926.7042569964852,polyester
631.5815063416252,577.6600840904098,714.4347853270174,767.2754701084143,705.7431729131023,699.5766437712398,polyester
396.54340380713984,433.2607442235663,453.0598233431995,491.307339793563,505.9067416578774,534.9385389137901,cotton
796.7265651457947,805.542569696402,899.8362838979367,827.4909148365749,855.3344272663212,904.3347392558023,polyester
101.51168340483125,101.11834119280151,103.85090161261022,72.29944328161714,62.12117372306445,72.20271417179262,denim
649.0071087907734,586.3814747534155,589.6731443411836,715.1934507316124,702.6217646840355,727.5144548873267,polyester
181.45954523580096,198.86648751647064,212.9452177182218,230.7087994716602,242.71698061299506,256.40837711922705,cotton
109.8396848647506,104.16314458737682,83.46550464328256,86.37989409137474,63.49143600063003,63.15729165847492,denim
611.862316859499,610.2092531455356,601.4375472684342,667.1687388235518,763.5291529898749,815.8252170190949,polyester
81.45605269860174,81.71132802460914,65.93165194073478,67.98003108747454,52.56027850058821,37.57447130465512,denim
129.99098693451265,103.05522627867265,111.19659385878766,90.60088667757555,73.7982587264705,59.27435579994221,denim
933.0848953826404,926.2592730014421,926.1208003077904,1000.0,999.5094459541277,1000.0,polyester
83.98620022683349,83.4928659304165,65.50603723370065,72.35354482356892,64.34558826655856,49.62960327997144,denim
379.9955918840306,404.5058712105067,442.3870428117534,450.588107609966,494.3670726067597,512.5205978701508,cotton
717.9883322356451,730.9792223813578,842.6783060603708,762.7938577850359,840.1109078599618,888.9506104768416,polyester
84.72019000609303,71.18279919189301,69.3312622031487,58.87974733440171,72.01837329963563,55.54217249046931,denim
190.94680001532558,204.81526229759865,223.95380310838377,232.41304379992786,247.88522440922418,260.9698347735266,cotton
