R,S,T,U,V,W,label
106.59048336491627,0.0,121.1940635376317,322.745854227305,0.0,0.0,denim
837.1144887953991,863.4282676143159,827.6936643565484,1000.0,825.0088315839538,944.5154119686091,polyester
31.10874204254619,202.89077252493956,221.2932851925267,498.5113679511356,0.0,5.992200209648111,denim
377.3371527365495,576.0658714198024,558.2891123327961,1000.0,782.4132454444638,747.5714868200699,polyester
874.6646681586391,788.457240242594,991.5063213651691,712.5275901514015,1000.0,809.8825002476211,polyester
431.645517755416,211.16520509547527,214.98330006178185,0.0,297.563072730118,350.46015147017886,cotton
163.15552037777508,473.6930338778463,291.31663635729797,454.77215359379534,468.06993270361403,790.6166272456037,cotton
318.67355777914196,209.1827112434013,286.2930086227019,326.62136241824527,0.0,99.11921151942983,cotton
45.983780996640235,241.70394640382563,68.13554855185275,56.076776868072976,3.24194244964319,94.58633116648306,denim
376.480497549912,355.6800991180128,355.9443260437197,594.2145610567234,529.0902489054114,680.5055310242772,cotton
790.9895186455873,716.1076856266567,975.566068448614,955.8119411215172,831.0920840357526,947.560905497612,polyester
66.27519759586073,383.41649773837105,73.37190117131095,0.0,201.5345575424023,317.6544419388278,denim
370.87595723986794,109.85491127659276,204.78812769582885,140.4830933267329,402.3462338138651,183.63955271375187,cotton
259.24416160941246,107.96693464464703,154.6396817616215,194.7143055583128,153.37420546213826,236.04218674836227,cotton
426.48384708990625,191.63307594053177,15.37718515409884,367.2832040810183,367.79738179519575,82.88109359363179,cotton
259.88792849124974,105.66006549574887,94.76994756852986,0.0,51.92459939761668,80.63517992095656,denim
442.8679158212677,363.5846507932633,343.03428725852774,428.33382595015576,704.0974915592683,546.6156845784017,cotton
826.240053575268,562.3931549844668,533.6935894267431,829.8849241594535,1000.0,780.1046427801324,polyester
159.41311113172668,65.2432246051781,42.56751641476803,33.6662602412039,0.0,0.0,denim
508.7012008977582,454.1670548619211,579.9806662520564,659.8597157623565,638.875923043361,417.26008351748015,cotton
53.157120839951794,0.0,92.80794734987596,0.0,279.0665912223663,134.71362492290203,denim
559.9537248101287,874.5716956165913,570.077711297807,547.7245253702455,526.4415982643326,982.2588367550461,polyester
291.7889747915292,386.9858436517493,362.4530592731903,527.5850345855893,400.29512199746875,622.6646719233228,cotton
215.4291504405411,143.21767826674002,151.9419014718346,126.53881961526389,0.0,383.21207950586046,denim
0.0,0.0,0.0,0.0,25.675081339851864,142.24096543271108,denim
619.3944960150607,566.4230850985487,797.619991369553,909.8967883181839,700.3828991845629,766.541335112728,polyester
155.04200008386928,100.12472800717961,0.0,540.1562719944791,215.0909881823011,376.6106167893194,cotton
876.5149450715605,964.4792199667187,653.4796121672639,688.5870392656337,1000.0,1000.0,polyester
292.81898472964224,123.28884216058894,145.36134716528454,481.0944486586794,0.0,483.84349725689685,cotton
874.0061531007017,746.0871959331786,1000.0,289.7520314708835,571.1285259077114,514.0034132907319,polyester
196.8654965324912,0.0,359.1032675370187,257.95459963176233,199.73424709896187,206.6033542523458,denim
679.6588540440094,830.7629456202887,1000.0,859.7447426403943,1000.0,1000.0,polyester
54.58304649113377,24.809901862113996,125.45846653510418,217.37588927849106,0.0,3.266206424805141,denim
227.4957486638974,606.2388659817377,148.94973510325536,318.76185978175727,594.670146968006,207.63698126497252,cotton
0.0,0.0,98.89343565945678,31.128446015600773,277.14124023115943,0.0,denim
604.4739706938304,232.69092362134904,368.30566461781666,357.033555796551,508.3681054355392,470.8042822088558,cotton
207.6634277036295,0.0,0.0,39.82754692906846,0.0,0.0,denim
738.645605442433,828.2918951444547,954.0223370720809,1000.0,1000.0,939.2523688409026,polyester
59.59583510576155,99.70010855583674,158.27327086413902,229.35372583932343,557.9225119126156,402.37668563135986,cotton
390.55581443544736,174.37540264615998,578.2797247545633,830.7502875075503,367.43810314369426,430.96023223628157,cotton
613.6555177576064,668.241372869744,586.3813546090728,735.0238719649649,948.4077265095997,1000.0,polyester
743.304615430614,674.562985408901,879.7262585669587,1000.0,1000.0,810.9214323221315,polyester
770.4704495983955,727.4387811502879,791.5775053796908,678.6563423457121,967.2725684624946,1000.0,polyester
345.43230354403494,380.03214860942535,157.79228228360057,191.37221249615237,0.0,362.2625708269842,cotton
217.53928776611187,154.41454555435286,139.95475713102067,0.0,147.72114980981289,0.0,denim
0.0,239.69009086446573,57.25503357316319,488.6754479592922,87.3446747839078,132.7817235438965,cotton
797.1810758088409,640.364941517714,910.0443921848076,1000.0,769.1568352806432,776.0696288170419,polyester
389.9883875279072,188.44517062261235,415.0331609788132,133.6071086979823,211.79293514119405,625.9194636340968,cotton
242.96760042604024,38.78466451584043,123.33638531496122,18.821665760195913,444.59534973995494,292.1149708676514,cotton
412.82042388911,194.97827028544853,146.79852769099347,71.4727255485557,108.05762663657597,260.36221414881027,cotton
0.0,200.23943906395328,41.159421600691616,215.2777594968787,113.92182541342774,19.239093494760102,denim
47.164137665688344,237.44776403203127,0.0,215.13778208388163,187.99055904170615,113.91490831644833,denim
479.24231255771997,518.5832159428436,457.00036110276704,436.4037027077148,539.4455125063979,591.9479496479357,cotton
0.0,0.0,30.6793111037236,1.1201158217319005,118.3630248734436,0.0,denim
918.962318229927,831.8725199678968,721.3611175989859,1000.0,1000.0,833.2316763937717,polyester
444.57714116924734,362.69300857093407,710.1287516834132,296.7597168412228,525.4549461623764,520.5774566883936,cotton
188.06933349909974,56.597118098438614,141.1000164864218,153.1580218167988,0.0,33.50404208382493,denim
5.265369856591761,374.1392161839875,4.513277711428074,111.11656573904607,0.0,412.0583081770299,denim
749.6198531876151,407.277244162541,721.2111692473128,619.1116536303559,783.3604886796829,706.1294815379432,polyester
882.3594174472292,784.5888062108429,703.9089470273232,964.5678794807502,861.6644431794396,965.3473061092243,polyester
783.9016596618284,960.2486355904663,794.6090614879619,966.4816964183001,1000.0,979.009089221831,polyester
812.7865024727927,648.1624749927022,752.910182652807,884.7333278355131,1000.0,1000.0,polyester
743.8130284661524,691.7064428029103,696.4336796938743,734.7631735111377,915.3579068733642,794.8130021815696,polyester
0.0,0.0,137.52649558208395,164.23147958847272,0.0,278.90122210043944,denim
168.89935060324535,173.97418962097345,143.6206532118428,396.81899928646504,0.0,240.70550072465934,cotton
94.40409915104432,0.0,42.90698030952582,154.01320517536712,0.0,512.5572226481503,denim
138.0615703682523,161.79426986060088,0.0,170.85868864718014,0.0,105.3416023057654,denim
519.6786966209274,500.69745264812394,899.2394984901944,447.5677541395905,375.20800535058896,294.2186543766977,cotton
239.11102319923003,482.9845177049428,334.59893163384083,624.9700916189282,531.6044558229171,480.2772021776327,cotton
172.7417623229669,75.85545329046082,0.0,242.44387614286399,259.41021921357463,501.215289702504,cotton
264.0048896136705,77.41117540052292,0.0,0.0,371.46652585452836,54.42381426042665,denim
630.0654855254656,587.4537215905705,920.0812736902941,900.734013754964,851.5046591350921,888.7732170856266,polyester
70.80254704397005,147.42808590280922,430.00550636685375,0.0,564.965565828197,375.03802116598945,cotton
114.13806124732258,402.13746304981953,0.0,110.7520029522855,187.9864616314253,0.0,denim
300.32604264619823,212.7728394810516,415.7412635776909,163.0690052092122,435.97987864909,220.47734275960028,cotton
194.80424477030812,35.428364934067986,344.317780605202,171.11066045975468,190.54329378629592,101.82390511778468,cotton
921.4211794940834,765.6653517671166,774.5343007911113,784.4142895340493,729.0834919744074,1000.0,polyester
894.4310584407033,707.9721840487358,915.2623903323204,834.1169309178998,916.034741061354,783.9439540082269,polyester
858.4795381347005,600.2009625594949,792.5817382337358,932.250476184108,883.1843356834902,956.6518757183304,polyester
707.5176126388958,423.9664095042491,851.1188211314828,776.5624508374547,598.767624519327,784.3803420120604,polyester
715.5249046804948,367.6704696408319,514.9476395245606,390.3718306574549,335.4120426173923,532.5261556461029,cotton
768.6112143547026,943.8607022333123,794.4077394399865,1000.0,926.3219463054536,682.7560229393184,polyester
0.0,186.5031927610163,76.714125433165,105.78403678122004,0.0,0.0,denim
868.8540713571789,663.5875909314742,898.3007448950409,818.3375253383251,441.4678651140864,819.8520124251716,polyester
118.73643094794542,36.6399950423679,252.0775760629774,462.3392962890741,51.625553848622474,118.59054194451281,cotton
124.62361724982492,24.25271947005811,218.8830433657618,315.3271129464057,23.58066260487948,0.0,denim
791.3230977054214,650.3628604998501,685.5371190808899,761.9711256617901,594.7754862565185,884.2108173529956,polyester
0.0,0.0,108.51344207155185,18.49151829181929,13.716535123099419,0.0,denim
0.0,61.96194959113077,128.12896124008722,0.0,176.05401037265665,170.82145397927806,denim
713.6458219134807,991.4139477207327,1000.0,1000.0,1000.0,964.3701140162249,polyester
0.0,32.00601186080119,177.45118426197706,251.33217397856572,0.0,5.483548965873553,denim
440.24337726292475,437.8774559201916,483.49455465042877,508.523142625478,272.30563258129905,521.7519663877143,cotton
789.8230161991288,966.1025047013754,734.608749180526,199.56001428139848,742.0821488618332,687.7596256920108,polyester
122.58079404613385,45.81249532077129,129.39096236328578,201.14611229158382,183.6747788111545,0.0,denim
0.0,378.91259554815326,213.51576741912584,384.7251492920504,399.315470249637,215.03686884614822,cotton
0.0,145.33747941276616,26.829434625000694,16.89551640807877,105.63909858507242,0.0,denim
363.09926881660107,182.5190905464679,844.3038181840859,608.2123117196768,676.0918369359746,621.4558665287065,cotton
13.517083675727974,0.0,0.0,177.88552605385516,359.5493058677384,10.34601668011748,denim
456.5664827548576,296.71081355202523,603.0284325355401,380.3185781035527,421.9339526988259,272.6532549530567,cotton
286.0626997228324,73.66883111338633,90.02031350002736,440.8908520278287,497.04212730042605,166.39763128131636,cotton
124.83981808728642,57.423294782307025,98.68252819788076,0.0,28.331249951648424,79.47393156695506,denim
465.90234972619896,477.5222836818329,833.0387896808406,444.48182937944966,656.8465062578542,418.51192294107,cotton
216.39859550394385,384.3794283102745,63.48647932956172,206.60007563594488,363.8199147963661,326.9532675634911,cotton
264.5489758010979,253.9793939175566,120.420036318618,104.80616145327116,0.0,369.4717933576063,cotton
0.0,9.173406014289938,79.55802394252326,118.40936407403245,0.0,470.9103490628012,denim
345.0557002312627,74.08808838146291,289.95852479295735,662.1382071523044,262.47859463438397,704.0056522362464,cotton
107.17299147438221,66.55328152211601,206.90274686918053,259.06260290048283,0.0,0.0,denim
775.1651662324459,658.5229750708232,584.6607196788337,786.1726223160993,978.1874205679478,764.4646842341197,polyester
31.109033110411694,124.15425845567964,181.61365603563812,0.0,403.683677709546,1.413181469663698,denim
457.134481002069,723.7931006066489,236.86062093489963,259.54307551617705,448.95605021103074,628.7434377454616,cotton
155.81988154571948,392.37299821973556,0.0,268.4261698664586,401.7723822048538,113.92657627464502,cotton
649.8368815623944,718.103287520554,669.8590334590075,670.2794273594834,1000.0,687.7551066931281,polyester
671.1537387116667,473.7363058711646,333.6002564828782,648.4812349312228,738.6485903108083,484.03034377255176,polyester
0.0,26.80187732443393,332.7614975777851,380.2739482876932,58.97174584306974,0.0,denim
213.89566205660066,416.89973311505634,210.1586905081139,504.44959869398747,456.21334330173477,423.91519325661307,cotton
543.2838335048707,742.069720495635,664.0909130772018,889.4355542226245,976.1725630635394,810.8879195789339,polyester
75.14899183306414,506.2621651985013,521.965757331039,652.3905821285158,668.3970357429431,343.58842685762363,cotton
0.0,108.73206677194278,0.0,67.79423812125229,125.32320468493901,218.76766104737737,denim
789.7999116095573,669.0323796428208,632.2154374611672,1000.0,992.6649139668066,1000.0,polyester
151.52643673040305,375.4212307089485,542.9080452811493,77.63099439596752,236.80403884056972,8.695056629068517,cotton
825.9335535758709,907.5358996444822,723.5136480032087,900.8994914676481,728.7196150128094,1000.0,polyester
869.4825479293138,533.557688994415,800.6980228283405,764.536306781174,1000.0,723.3930473022943,polyester
546.5181820270902,391.75418618531364,403.93091830628117,707.133808383066,260.8142924551011,737.9132736505182,cotton
817.9103091263178,820.2323400710422,917.8309463201294,1000.0,1000.0,1000.0,polyester
364.1693554278918,337.8200450313189,282.13721975653635,135.7882764820175,369.89281310578934,240.27989864106928,cotton
98.14762709804313,24.68778327688574,0.0,0.0,0.0,0.0,denim
2.1493849167147516,226.3261693986932,28.67584178257311,300.23883428149156,0.0,0.0,denim
484.3800135108982,645.6131001170683,583.8018834044966,818.6376054533839,1000.0,667.7792816268365,polyester
0.0,0.0,209.00185184899152,313.0582229751558,55.506190892703096,48.368141957361814,denim
528.5946960111776,458.07910867560315,639.2190536636631,848.2848036887805,584.7062724176827,1000.0,polyester
767.919813939087,1000.0,1000.0,980.4722599653377,1000.0,1000.0,polyester
491.3735534842115,589.9595993627829,335.81265383947573,522.369253398993,368.2085554317581,697.4976928040946,cotton
327.1274187786065,154.16671731103742,85.51713580808536,0.0,0.0,96.80346159834433,denim
5.555770189513993,428.4232075793798,49.684871241373656,227.23128418429943,343.2580702208896,70.7106648030636,cotton
439.2435599044034,567.3446134824264,251.97856439380374,287.2342797340094,344.89804797063573,381.4707747862208,cotton
42.508216629654584,303.89339762164514,82.68590493683925,313.6906145622178,299.7099714196779,271.6138617313305,cotton
258.2537163316193,74.75302663464939,78.98110955094393,363.18702139505854,114.53105955250848,55.45196406941008,cotton
558.2074202029422,923.4440365468529,554.0340279228631,918.6119160343463,788.472042273437,746.496840391346,polyester
